variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged,train_size
phi1_w32,5,4,-19.280521131446584,1.576161538362503,2.5447808933258056,2.8633851175708696,,,169.63,0.99,100
phi1_w32,5,8,-29.10172395966016,1.0653024607896804,2.0441489791870118,2.5532965228590183,,,229.5,1.0,100
phi1_w32,5,16,-45.69644642740488,0.9910652619600296,2.0383853244781496,2.1990071485354563,,,293.46,1.0,100
phi1_w32,5,32,-70.33546775292605,0.9611804741621017,2.0350414991378782,0.7131296964827925,,,362.42,1.0,100
phi1_w32,5,50,-90.36435053383931,1.005614128112793,2.140010242462158,2.4477730442285535,,,403.9,0.95,100
phi1_w32,5,100,-116.52234243705868,0.9877944362163543,2.168780825138092,2.4325660855889324,,,439.55,0.89,100
phi1_w64,1,4,-26.66324372842908,1.1925435304641723,2.0377626395225525,1.2394489816576242,,,308.0,0.91,100
phi1_w64,1,8,-41.1784667389933,1.0384869855642318,2.2136424469947813,2.016820881392341,,,427.91,0.52,100
phi1_w64,1,16,-46.742427403200416,1.0135848808288574,2.3940018081665038,1.808369207191281,,,491.12,0.11,100
phi1_w64,1,32,-52.13478524751961,1.0150456517934798,2.597473876476288,0.9774373660830316,,,499.47,0.02,100
phi1_w64,1,50,-62.19019528798759,1.083155860900879,2.83083936214447,2.6302141275330446,,,499.75,0.01,100
phi1_w64,1,100,-75.8488081331551,1.2400985389947892,3.1211212277412415,2.6363020683312324,,,500.0,0.0,100
phi1_w64,2,4,-9.704255131566898,1.3753512549400329,2.3309146571159363,2.7657817663811146,,,44.71,1.0,100
phi1_w64,2,8,-12.46701788496226,1.0049885600805282,2.2041717958450318,1.0239521844848058,,,60.54,1.0,100
phi1_w64,2,16,-15.56988785089925,0.8718396520614624,2.230989816188812,1.9582210998237133,,,73.2,1.0,100
phi1_w64,2,32,-18.318849943093955,0.8247821253538131,2.304919435977936,1.2764686830263237,,,81.14,1.0,100
phi1_w64,2,50,-20.61310523936525,0.7702581435441971,2.321875419616699,1.7881625484103338,,,85.61,1.0,100
phi1_w64,2,100,-25.528647467009723,0.7120557275414466,2.471056950092316,1.0975902231334242,,,93.01,1.0,100
phi1_w64,3,4,-31.306476190825926,2.029167535305023,2.9015207648277284,3.059317084364593,,,395.0,0.37,100
phi1_w64,3,8,-44.368387174215165,2.823962392807007,4.4568179821968075,3.96959073677659,,,500.0,0.0,100
phi1_w64,3,16,-53.91462700482458,3.3313951683044434,5.433104839324951,6.3287037114799025,,,500.0,0.0,100
phi1_w64,3,32,-66.19637201562524,3.6609478855133055,5.987163505554199,8.688255734965205,,,500.0,0.0,100
phi1_w64,3,50,-75.29699626430869,3.783691484928131,6.170501842498779,6.6287430068016056,,,500.0,0.0,100
phi1_w64,3,100,-104.50269804790616,4.119232308864594,6.972268958091735,4.352499462532997,,,500.0,0.0,100
phi1_w64,4,4,-12.704669761052354,1.276906613111496,2.1214592242240906,0.8232854643370956,,,63.6,1.0,100
phi1_w64,4,8,-15.40523890520446,1.0237522971630098,2.096522657871246,1.378880887280684,,,84.81,1.0,100
phi1_w64,4,16,-17.601515191774816,0.9753901523351669,2.071316969394684,1.6690805540652947,,,98.31,1.0,100
phi1_w64,4,32,-19.826554630529134,0.9670136654376984,2.0463332319259644,2.2151634639000988,,,109.94,1.0,100
phi1_w64,4,50,-21.74759919419885,0.9649730479717255,2.0424113059043885,1.260251833471842,,,115.05,1.0,100
phi1_w64,4,100,-26.45139165595174,0.959152290225029,2.0349398136138914,2.6500102080906744,,,124.15,1.0,100
phi1_w64,5,4,-113.37142356514931,14.271572688817978,23.59276001691818,15.598678450444714,,,477.96,0.15,100
phi1_w64,5,8,-173.50702961757779,32.66963773488998,58.39177755355835,30.727762860246003,,,500.0,0.0,100
phi1_w64,5,16,-184.07351218014955,35.22717651367188,65.0979560470581,34.57925432495773,,,500.0,0.0,100
phi1_w64,5,32,-189.8339281693101,36.152585639953614,68.35886409759522,36.35430060856976,,,500.0,0.0,100
phi1_w64,5,50,-193.33649675726892,35.89221714019775,69.13978385925293,35.91581933715344,,,500.0,0.0,100
phi1_w64,5,100,-203.53774120151996,35.89669364929199,69.96450637817382,36.880170920661094,,,500.0,0.0,100
phi2_w128,1,4,-189.20357064045965,36.567938480377194,53.5475412940979,32.169535436332225,,,500.0,0.0,100
phi2_w128,1,8,-192.07099863126874,37.50376328468323,62.60451740264892,34.5046407443285,,,500.0,0.0,100
phi2_w128,1,16,-200.1722227549553,38.4415595626831,66.79200611114501,36.72334306374192,,,500.0,0.0,100
phi2_w128,1,32,-207.743187520504,38.35182052612305,68.6734447479248,37.6577097710222,,,500.0,0.0,100
phi2_w128,1,50,-216.6592217323184,38.31902690887451,69.44924621582031,37.83968273588419,,,500.0,0.0,100
phi2_w128,1,100,-241.8460975086689,38.317631301879885,70.07106575012207,38.071836982268096,,,500.0,0.0,100
phi2_w128,2,4,-187.3791353093833,37.215829372406006,53.646780490875244,31.36308846861124,,,500.0,0.0,100
phi2_w128,2,8,-193.584334667325,38.45267496109009,62.87110168457031,34.6908220359683,,,500.0,0.0,100
phi2_w128,2,16,-193.42175503849984,38.321957931518554,66.80158535003662,36.98597599912435,,,500.0,0.0,100
phi2_w128,2,32,-196.0170467749238,38.26019374847412,68.59793670654297,37.80734158052132,,,500.0,0.0,100
phi2_w128,2,50,-198.98351735293866,38.24796352386475,69.40016372680664,37.86889235765934,,,500.0,0.0,100
phi2_w128,2,100,-206.35482102036477,38.25079418182373,70.11050369262695,38.058503572028876,,,500.0,0.0,100
phi2_w128,3,4,-192.27658660024406,37.60095186233521,53.65306037902832,32.60023323655128,,,500.0,0.0,100
phi2_w128,3,8,-191.8380838279426,38.08761833190918,62.139141960144045,35.216284950226544,,,500.0,0.0,100
phi2_w128,3,16,-195.5321221795678,38.085552806854245,66.82327182769775,36.63542481992394,,,500.0,0.0,100
phi2_w128,3,32,-199.83631491422653,38.04629222869873,68.78878021240234,37.605281988456845,,,500.0,0.0,100
phi2_w128,3,50,-205.2440869256854,38.12621810913086,69.50716171264648,37.642434536993505,,,500.0,0.0,100
phi2_w128,3,100,-220.12277969956398,38.26104476928711,70.05515815734863,38.081403149583934,,,500.0,0.0,100
phi2_w128,4,4,-14.490962549773975,1.427907226085663,2.1698388671875,2.011778971366584,,,73.81,0.99,100
phi2_w128,4,8,-26.203795339474453,0.8463798886537552,2.110580236911774,1.8172845895739738,,,346.41,0.9,100
phi2_w128,4,16,-32.002431295309215,0.5952461814880371,2.0234270095825195,0.6355061196585302,,,291.61,1.0,100
phi2_w128,4,32,-44.54914532253519,0.5262943455576896,2.023186128139496,0.849557637218386,,,299.07,1.0,100
phi2_w128,4,50,-52.64541312113404,0.5031050181388855,2.018882873058319,0.4366117639785167,,,309.75,1.0,100
phi2_w128,4,100,-76.15994481962174,0.48697060853242874,2.0379820680618286,1.5764928253966384,,,347.54,0.99,100
phi2_w128,5,4,-185.7088455694914,36.80206413269043,53.42005578994751,32.49629058510065,,,500.0,0.0,100
phi2_w128,5,8,-195.42091885447502,38.19157625198364,62.180358810424806,35.805414523631335,,,500.0,0.0,100
phi2_w128,5,16,-199.46012357354164,38.13691930770874,66.72070308685302,36.625237064138055,,,500.0,0.0,100
phi2_w128,5,32,-207.13011925905943,38.20686386108398,68.563603515625,37.61694312892854,,,500.0,0.0,100
phi2_w128,5,50,-216.12691346287727,38.2857409286499,69.5197314453125,37.89276581747532,,,500.0,0.0,100
phi2_w128,5,100,-240.72297164738177,38.27375755310059,70.02292640686035,38.04550743149817,,,500.0,0.0,100
phi2_w32,1,4,-13.502490274207666,1.2043620908260346,2.0661670708656312,1.0992173966765404,,,82.69,1.0,100
phi2_w32,1,8,-19.42369223085232,0.9198121380805969,2.0438870000839233,1.5236851395713165,,,103.97,1.0,100
phi2_w32,1,16,-24.026809019483625,0.7570976722240448,2.0666952610015867,0.6365219908789732,,,123.04,1.0,100
phi2_w32,1,32,-31.070607846658678,0.6875618681311607,2.0758222460746767,1.5451917906460586,,,142.58,1.0,100
phi2_w32,1,50,-35.444405841082336,0.6606659036874771,2.080378668308258,1.6634302751213312,,,153.43,1.0,100
phi2_w32,1,100,-48.02403524853289,0.6417080003023148,2.0729531335830687,1.4746315250679851,,,173.83,1.0,100
phi2_w32,2,4,-191.8085515679419,38.31413747787476,54.44492744445801,31.77167927622795,,,500.0,0.0,100
phi2_w32,2,8,-193.53395363301038,38.253453998565675,62.92679183959961,35.86960897870362,,,500.0,0.0,100
phi2_w32,2,16,-196.7924312144518,38.35648097991943,66.73966995239257,37.54270641967654,,,500.0,0.0,100
phi2_w32,2,32,-201.2227371671796,38.256170425415036,68.67342628479004,37.4388090178743,,,500.0,0.0,100
phi2_w32,2,50,-207.35273654729127,38.338850440979,69.56050773620605,37.5462951884389,,,500.0,0.0,100
phi2_w32,2,100,-222.61106805205344,38.274791870117184,70.08274017333984,37.84831013129949,,,500.0,0.0,100
phi2_w32,3,4,-18.463560028374197,1.2307402563095093,2.1170852255821226,0.7492751077655703,,,104.62,1.0,100
phi2_w32,3,8,-24.495624020574613,0.8548983633518219,2.0776430416107177,2.1675718876416794,,,134.01,1.0,100
phi2_w32,3,16,-28.154273592401296,0.6285535198450088,2.081230313777924,0.4178709256026195,,,155.39,1.0,100
phi2_w32,3,32,-35.296476468835024,0.5119420769810676,2.055583531856537,1.509804883718898,,,184.33,1.0,100
phi2_w32,3,50,-40.24528557099402,0.4625778689980507,2.049079694747925,0.32865428924434814,,,201.58,1.0,100
phi2_w32,3,100,-51.20800981350243,0.41966409295797347,2.0395724058151243,0.3399350179041736,,,226.66,1.0,100
phi2_w32,4,4,-218.0977122949064,45.58066547393799,62.437821044921876,34.72743639826775,,,500.0,0.0,100
phi2_w32,4,8,-200.49480209231376,40.644221000671386,64.49987857818604,36.14995987683535,,,500.0,0.0,100
phi2_w32,4,16,-195.3044756513834,39.09982276916504,67.64308780670166,37.33009359329939,,,500.0,0.0,100
phi2_w32,4,32,-195.62430164337158,38.623155212402345,68.99083618164063,37.56933654088527,,,500.0,0.0,100
phi2_w32,4,50,-197.04104505449533,38.46848964691162,69.55173225402832,37.892833192545176,,,500.0,0.0,100
phi2_w32,4,100,-202.12900231450797,38.36905838012695,70.13552207946778,38.13229996267557,,,500.0,0.0,100
phi2_w32,5,4,-34.47032622610219,2.5717871868610382,3.8337356781959535,3.445833451654762,,,359.38,0.66,100
phi2_w32,5,8,-67.91481230821461,5.807702693939209,9.730866947174071,8.80952672309475,,,500.0,0.0,100
phi2_w32,5,16,-114.01179544974119,9.845904550552369,17.722023820877077,11.306087321834639,,,500.0,0.0,100
phi2_w32,5,32,-180.93618817891925,27.375970084667205,51.655254182815554,27.44348295988515,,,500.0,0.0,100
phi2_w32,5,50,-210.67543504565955,36.03941900253296,66.51587927818298,35.550824081480506,,,500.0,0.0,100
phi2_w32,5,100,-237.17343408823012,38.09195072174072,70.0584765625,37.83460898949206,,,500.0,0.0,100
phi2_w64,1,4,-193.36490897610784,38.41027908325195,54.78977258682251,34.057549178004265,,,500.0,0.0,100
phi2_w64,1,8,-195.1748483157158,38.3120934677124,62.82467628479004,35.636797973811625,,,500.0,0.0,100
phi2_w64,1,16,-198.36979018121957,38.144778175354006,67.05721920013428,36.450993754565715,,,500.0,0.0,100
phi2_w64,1,32,-206.09860573679208,38.183007888793945,68.52894409179687,37.123017579987646,,,500.0,0.0,100
phi2_w64,1,50,-215.1108132982254,38.276091995239256,69.5260051727295,37.837989903736116,,,500.0,0.0,100
phi2_w64,1,100,-238.69325930386782,38.23506130218506,70.1019066619873,38.11450266772211,,,500.0,0.0,100
phi2_w64,2,4,-13.39160261151381,1.3716672706604003,2.3873558115959166,1.2102243316872046,,,55.6,1.0,100
phi2_w64,2,8,-21.634394056992605,1.0983175003528596,2.813394820690155,2.444029685254209,,,91.33,0.99,100
phi2_w64,2,16,-24.742777332980186,0.7946630194783211,2.8171155047416687,0.681123735543515,,,104.39,0.99,100
phi2_w64,2,32,-30.691369242444633,0.4483828261494637,2.4770418500900266,0.6310223435384068,,,123.09,1.0,100
phi2_w64,2,50,-35.57307539347559,0.4045993158221245,2.4342976713180544,1.1662627131701913,,,135.09,1.0,100
phi2_w64,2,100,-47.347316664457324,0.36172293454408644,2.3845933866500855,0.3272661647297442,,,152.64,1.0,100
phi2_w64,3,4,-15.26974169727415,1.3203211045265197,2.296804811954498,2.8991031780652703,,,69.42,1.0,100
phi2_w64,3,8,-19.80167960908264,0.9027272462844849,2.2306380438804627,1.5502503196359612,,,91.9,1.0,100
phi2_w64,3,16,-28.250086147151887,0.5746581491827965,2.2141732478141787,1.5321331543216365,,,123.59,1.0,100
phi2_w64,3,32,-37.813212053794416,0.4125713646411896,2.217226040363312,0.4444134203138674,,,150.27,1.0,100
phi2_w64,3,50,-44.627537442222234,0.33146954745054247,2.1959982538223266,0.36379962767150714,,,164.99,1.0,100
phi2_w64,3,100,-61.12726895101368,0.26612261101603507,2.1848644185066224,0.19704084339010297,,,190.8,1.0,100
phi2_w64,4,4,-193.4162568630278,38.57302457809448,55.881692504882814,32.62602832436561,,,500.0,0.0,100
phi2_w64,4,8,-192.8221423958242,38.268597831726076,63.27993637084961,36.244070789068935,,,500.0,0.0,100
phi2_w64,4,16,-194.75893817603588,38.20694538116455,66.6142911529541,36.57617678120732,,,500.0,0.0,100
phi2_w64,4,32,-198.88472527712582,38.364515686035155,68.83537578582764,37.67770898812451,,,500.0,0.0,100
phi2_w64,4,50,-202.53482620477678,38.24816780090332,69.39932395935058,37.94671169698238,,,500.0,0.0,100
phi2_w64,4,100,-213.7173389852047,38.23660102844238,70.07212028503417,38.07071261573434,,,500.0,0.0,100
phi2_w64,5,4,-191.06512575924395,37.67751251220703,54.594050598144534,32.12202789008617,,,500.0,0.0,100
phi2_w64,5,8,-193.15619205892085,38.14792379379273,62.331422653198246,35.05593724561855,,,500.0,0.0,100
phi2_w64,5,16,-197.63470173984766,38.41049808502197,67.0335340499878,36.49714378632605,,,500.0,0.0,100
phi2_w64,5,32,-201.2677806007862,38.17647994995117,68.86749938964844,37.449653530828655,,,500.0,0.0,100
phi2_w64,5,50,-207.2527859672904,38.20629039764404,69.52562019348144,37.889001335716245,,,500.0,0.0,100
phi2_w64,5,100,-223.4382787820697,38.23708156585693,70.06561706542969,38.03358204757869,,,500.0,0.0,100
phi4_w128,1,4,-196.39027369990944,39.16391565322876,54.677395057678225,32.92515328615904,,,500.0,0.0,100
phi4_w128,1,8,-191.33456409782173,37.971345558166504,62.58827568054199,35.74486360371113,,,500.0,0.0,100
phi4_w128,1,16,-194.99493878513576,38.37152675628662,66.55703048706054,36.95893857829273,,,500.0,0.0,100
phi4_w128,1,32,-198.19546626776457,38.3338232421875,68.81791816711426,37.24914564356208,,,500.0,0.0,100
phi4_w128,1,50,-201.6770311975479,38.28657627105713,69.41207405090331,38.18863077967167,,,500.0,0.0,100
phi4_w128,1,100,-211.70808352738618,38.26431632995605,70.13655403137207,37.94642937591672,,,500.0,0.0,100
phi4_w128,2,4,-199.05755374163388,39.895286350250245,55.30454803466797,33.37702518880367,,,500.0,0.0,100
phi4_w128,2,8,-196.13949915885925,38.32642457962036,63.28741298675537,34.33263590708375,,,500.0,0.0,100
phi4_w128,2,16,-200.949835562706,38.334605293273924,67.03948852539062,36.99543616898358,,,500.0,0.0,100
phi4_w128,2,32,-209.74078635036946,38.21997009277344,68.69824844360352,37.23483225942589,,,500.0,0.0,100
phi4_w128,2,50,-220.11712135225534,38.288187980651855,69.38905181884766,38.13247191017866,,,500.0,0.0,100
phi4_w128,2,100,-248.81168057590722,38.28171459197998,70.15275955200195,38.09770949773193,,,500.0,0.0,100
phi4_w128,3,4,-192.16610476829112,38.043240299224856,53.80083906173706,31.984214947223663,,,500.0,0.0,100
phi4_w128,3,8,-192.96042328089476,38.280235843658446,62.81986644744873,35.8404696457088,,,500.0,0.0,100
phi4_w128,3,16,-196.35061711788177,38.41571914672851,66.49336933135986,36.63849126309157,,,500.0,0.0,100
phi4_w128,3,32,-200.26850376844405,38.339235076904295,68.74919990539551,37.94831202466041,,,500.0,0.0,100
phi4_w128,3,50,-205.01680362701416,38.31411098480225,69.46782661437989,37.969506437152624,,,500.0,0.0,100
phi4_w128,3,100,-218.78253684282302,38.26434646606445,70.10321884155273,38.086231145846845,,,500.0,0.0,100
phi4_w128,4,4,-203.81423996806146,41.79294343948364,58.46180583953858,34.28482647642493,,,500.0,0.0,100
phi4_w128,4,8,-196.63756525665522,39.10288387298584,63.473664360046385,35.175997028052805,,,500.0,0.0,100
phi4_w128,4,16,-196.5198472172022,38.2932564163208,66.6193643951416,36.64086956810206,,,500.0,0.0,100
phi4_w128,4,32,-201.82722996801138,38.180936393737795,68.8084741973877,37.53264743974432,,,500.0,0.0,100
phi4_w128,4,50,-208.0166799518466,38.27413879394531,69.32572319030761,37.59899587750435,,,500.0,0.0,100
phi4_w128,4,100,-224.70667118489743,38.28277896881104,70.04097854614258,38.180274200889464,,,500.0,0.0,100
phi4_w128,5,4,-183.86543950922788,35.057858057022095,50.64958288192749,30.6056686770916,,,500.0,0.0,100
phi4_w128,5,8,-192.9902791623771,38.04048131942749,62.43940650939941,34.829356827884915,,,500.0,0.0,100
phi4_w128,5,16,-195.9470085275173,38.451144485473634,66.93594799041747,37.379137963801625,,,500.0,0.0,100
phi4_w128,5,32,-199.4614203545451,38.39414455413819,68.83120223999023,37.51879395287484,,,500.0,0.0,100
phi4_w128,5,50,-203.12403448432684,38.29188724517822,69.3322193145752,37.69901697505713,,,500.0,0.0,100
phi4_w128,5,100,-214.76702376544475,38.246869583129886,70.09267585754395,38.019809284573796,,,500.0,0.0,100
phi4_w32,1,4,-33.87481163638644,1.3874959695339202,2.0237090373039246,1.8518142096325756,,,202.18,1.0,100
phi4_w32,1,8,-43.418403567923235,1.292659088373184,2.0206422781944275,1.824938823543489,,,355.14,0.92,100
phi4_w32,1,16,-56.730919888578356,2.334917063713074,3.67910444021225,4.652977302912623,,,497.95,0.01,100
phi4_w32,1,32,-66.63025925859809,3.359454720020294,5.363805780410766,6.6567770798504355,,,500.0,0.0,100
phi4_w32,1,50,-73.9141621766612,3.4925380539894104,5.6082783746719365,5.677884953403472,,,500.0,0.0,100
phi4_w32,1,100,-88.7740974766016,3.578469362258911,5.7637725257873536,7.904660724258423,,,500.0,0.0,100
phi4_w32,2,4,-168.6640415006876,31.543330564498902,46.05926414489746,30.752005462646483,,,500.0,0.0,100
phi4_w32,2,8,-191.27293968960643,37.852407207489016,62.49491584777832,35.53491254426539,,,500.0,0.0,100
phi4_w32,2,16,-198.66128017008305,38.030441207885744,66.70908462524415,36.80667353551835,,,500.0,0.0,100
phi4_w32,2,32,-207.16548734903336,38.23877487182617,68.74754371643067,37.33050882603042,,,500.0,0.0,100
phi4_w32,2,50,-216.2792279434204,38.262301445007324,69.40734580993653,37.39937061556578,,,500.0,0.0,100
phi4_w32,2,100,-241.36240812510252,38.2607600402832,70.06382530212403,38.37587366616726,,,500.0,0.0,100
phi4_w32,3,4,-195.30080084338783,38.703086080551145,54.63817489624024,32.738941544294356,,,500.0,0.0,100
phi4_w32,3,8,-192.4301716887951,37.65057294845581,61.73023693084717,35.773150136992335,,,500.0,0.0,100
phi4_w32,3,16,-200.5633907222748,38.37458999633789,66.55874618530274,37.18189746560529,,,500.0,0.0,100
phi4_w32,3,32,-208.24555701732635,38.20552955627441,68.86945213317871,37.130403406666595,,,500.0,0.0,100
phi4_w32,3,50,-218.20104829013349,38.27499160766602,69.51560668945312,37.406469337427616,,,500.0,0.0,100
phi4_w32,3,100,-245.08652191251517,38.27811576843262,70.10643852233886,38.15089867700338,,,500.0,0.0,100
phi4_w32,4,4,-192.7462077334523,38.265133419036864,54.565351219177245,31.96566307634115,,,500.0,0.0,100
phi4_w32,4,8,-193.47170650392772,38.3285124206543,62.61293018341065,36.10114102102816,,,500.0,0.0,100
phi4_w32,4,16,-195.93950139790775,38.47417083740234,66.66011878967285,37.12503849167377,,,500.0,0.0,100
phi4_w32,4,32,-201.0708887666464,38.36239719390869,68.61428588867187,37.67438742996193,,,500.0,0.0,100
phi4_w32,4,50,-206.63809797257184,38.2453572845459,69.3562825012207,38.06098895074129,,,500.0,0.0,100
phi4_w32,4,100,-221.78769498080015,38.26591999053955,70.03087684631348,38.09497912676334,,,500.0,0.0,100
phi4_w32,5,4,-180.81278585508466,36.43655807495117,51.60901557922363,30.57647260442376,,,500.0,0.0,100
phi4_w32,5,8,-190.39961738303305,37.87636995315552,62.44796825408935,34.679737403690815,,,500.0,0.0,100
phi4_w32,5,16,-193.47163502544166,38.189273033142086,66.59111873626709,36.62673327665776,,,500.0,0.0,100
phi4_w32,5,32,-197.28668109953404,38.27275562286377,68.7310775756836,36.972571427226065,,,500.0,0.0,100
phi4_w32,5,50,-200.53241671144963,38.243460502624515,69.3818440246582,37.61454415297508,,,500.0,0.0,100
phi4_w32,5,100,-210.09208754241467,38.268940925598145,70.04037063598633,38.01253674522042,,,500.0,0.0,100
phi4_w64,1,4,-23.43332580730319,1.417779449224472,2.3852164149284363,3.1237259427737443,,,293.16,0.81,100
phi4_w64,1,8,-36.35318257905543,1.3751140570640563,3.807348086833954,3.314678099441808,,,486.94,0.06,100
phi4_w64,1,16,-42.11003704414703,1.1903642070293428,3.9637942719459534,2.5212284743176134,,,500.0,0.0,100
phi4_w64,1,32,-51.41734332125634,1.0826718711853027,3.895464081764221,1.906763622439321,,,500.0,0.0,100
phi4_w64,1,50,-58.36601088836789,1.0223310559988021,3.881710684299469,1.4675667905485492,,,500.0,0.0,100
phi4_w64,1,100,-80.23802462957799,0.9913614761829376,3.890195803642273,1.8373575836669653,,,500.0,0.0,100
phi4_w64,2,4,-145.450858312957,24.650974283218385,35.33610800743103,22.423855578303336,,,500.0,0.0,100
phi4_w64,2,8,-189.82127540402115,36.84308678627014,61.309598264694216,33.67259823679924,,,500.0,0.0,100
phi4_w64,2,16,-195.64416656143965,38.15663117408752,66.59476867675781,36.22950032986701,,,500.0,0.0,100
phi4_w64,2,32,-199.91802924394608,38.2842794418335,68.60296371459961,37.74946500634775,,,500.0,0.0,100
phi4_w64,2,50,-204.5992828014493,38.24301036834717,69.47155540466309,37.920938477683066,,,500.0,0.0,100
phi4_w64,2,100,-218.022537368834,38.278473739624026,70.06628242492675,37.93260073509812,,,500.0,0.0,100
phi4_w64,3,4,-178.92666408050806,36.93326103210449,53.30440982818604,31.76039196431637,,,500.0,0.0,100
phi4_w64,3,8,-187.52948398813606,37.54085922241211,62.69357006072998,35.19324974775314,,,500.0,0.0,100
phi4_w64,3,16,-192.61813997685908,38.05524600982666,66.78447593688965,36.96579284548759,,,500.0,0.0,100
phi4_w64,3,32,-195.56168034791946,37.96653663635254,68.76602806091309,37.10272398449481,,,500.0,0.0,100
phi4_w64,3,50,-198.24551967710258,38.04678245544434,69.36072113037109,38.05356942453384,,,500.0,0.0,100
phi4_w64,3,100,-206.0371185711026,38.14322784423828,69.99475242614746,38.11933183677495,,,500.0,0.0,100
phi4_w64,4,4,-191.9187560725212,38.154195919036866,54.74419620513916,32.62667704075575,,,500.0,0.0,100
phi4_w64,4,8,-191.46341710835696,38.112154750823976,62.75679786682129,35.064861462265256,,,500.0,0.0,100
phi4_w64,4,16,-194.91519978880882,38.32447528839111,66.49813171386718,36.802550844475626,,,500.0,0.0,100
phi4_w64,4,32,-197.12738610178232,38.32567733764648,68.93704605102539,37.208930357862265,,,500.0,0.0,100
phi4_w64,4,50,-199.49504916995764,38.257865257263184,69.39520561218262,37.562016298502684,,,500.0,0.0,100
phi4_w64,4,100,-208.0804722326994,38.26562282562256,70.06555831909179,37.8777306871295,,,500.0,0.0,100
phi4_w64,5,4,-184.97806129023434,36.08866493225098,52.26448148727417,30.45496920838952,,,500.0,0.0,100
phi4_w64,5,8,-193.1322787642479,36.958391723632815,61.657448616027835,35.384993761479855,,,500.0,0.0,100
phi4_w64,5,16,-196.19447622925043,38.259018898010254,67.12099300384521,36.57984755126759,,,500.0,0.0,100
phi4_w64,5,32,-202.61219833344222,38.22690460205078,68.8400951385498,37.30120346443728,,,500.0,0.0,100
phi4_w64,5,50,-208.86764098882676,38.21456310272217,69.43071380615234,37.93670723246485,,,500.0,0.0,100
phi4_w64,5,100,-226.54302870243788,38.28016872406006,70.10686347961426,37.88541596144438,,,500.0,0.0,100
